time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
487921.0,70,1019,198,-81,972,191,58,923,-38,2.0
487937.0,111,1019,158,-72,990,131,116,914,-77,2.0
487953.0,121,1009,198,-27,990,111,184,1000,0,2.0
487968.0,101,1009,198,9,981,70,252,1076,58,2.0
487984.0,101,1009,198,54,1000,131,203,1104,38,2.0
488000.0,141,1000,148,27,1000,222,271,1057,-29,2.0
488015.0,111,1019,148,-72,1018,262,252,1028,-38,2.0
488031.0,131,1029,128,-118,972,282,223,1028,-19,2.0
488046.0,111,1049,148,-181,916,242,174,1028,-9,2.0
488062.0,101,1068,198,-218,898,222,77,990,-19,2.0
488078.0,101,1049,188,-281,898,252,0,971,0,2.0
488093.0,80,1078,198,-309,944,222,-9,942,-19,2.0
488109.0,70,1019,227,-290,990,80,0,923,-165,2.0
488125.0,70,1019,227,-236,972,30,-19,914,-67,2.0
488140.0,90,1029,188,-154,953,-171,-19,914,-67,2.0
488156.0,101,1058,188,154,935,-70,9,885,67,2.0
488171.0,171,1049,69,518,870,202,9,866,58,2.0
488187.0,222,1000,0,218,944,252,58,961,-116,2.0
488203.0,545,1019,-128,-481,981,454,87,1057,-97,2.0
488218.0,404,901,-9,-909,1009,282,174,1133,-106,2.0
488234.0,404,901,-9,-518,962,121,155,1095,-165,2.0
488250.0,-10,882,158,72,1037,292,-19,1057,-97,2.0
488265.0,-464,950,366,200,953,333,-58,1123,-97,2.0
488281.0,-939,1009,594,136,1027,202,-58,1123,-97,2.0
488296.0,333,1068,-415,136,1027,202,-29,1095,-77,2.0
488312.0,212,1029,316,-27,1018,141,38,1066,-29,2.0
488328.0,191,1068,217,0,1027,141,174,1085,48,2.0
488343.0,232,1009,168,18,990,212,213,1076,38,2.0
488359.0,90,1088,198,18,990,212,271,1019,38,2.0
488375.0,80,1058,168,36,1009,202,339,1000,0,2.0
488390.0,131,1019,168,9,1018,232,359,1009,29,2.0
488406.0,151,1058,128,-18,1037,191,262,1057,29,2.0
488421.0,202,1029,138,-63,1000,202,223,1085,-19,2.0
488437.0,121,1068,138,-100,1000,151,174,1038,-48,2.0
488453.0,90,1058,178,-81,972,191,135,1038,0,2.0
488468.0,101,1058,188,-54,962,252,77,1000,-19,2.0
488484.0,101,1068,178,-127,935,333,38,980,-165,2.0
488500.0,90,1049,148,-272,935,303,-126,933,-38,2.0
488515.0,101,1098,148,-318,944,40,-38,904,0,2.0
488531.0,151,1127,178,-236,953,-121,-38,866,58,2.0
488546.0,141,1058,227,-172,935,-70,-9,847,0,2.0
488562.0,141,1058,227,-90,879,171,19,857,-106,2.0
488578.0,282,1000,39,-118,814,161,67,847,-165,2.0
488593.0,565,1000,-168,36,805,60,58,876,-97,2.0
488609.0,636,980,-29,245,953,242,29,980,-116,2.0
488625.0,404,980,118,100,990,191,48,1133,-126,2.0
488640.0,151,1009,237,-454,1046,282,67,1209,0,2.0
488656.0,-111,901,356,-945,1074,303,106,1219,-48,2.0
488671.0,-282,862,346,-427,1037,111,38,1123,-58,2.0
488687.0,-666,872,346,100,981,272,58,1047,-203,2.0
488703.0,-909,1009,198,90,888,424,19,1028,-145,2.0
488718.0,-131,1117,-9,-27,972,393,58,990,-174,2.0
488734.0,525,1098,-108,-90,953,272,87,933,-126,2.0
488750.0,151,1009,306,-81,981,171,106,961,-67,2.0
488765.0,151,1088,217,-90,1000,50,174,1019,-29,2.0
488781.0,101,1049,247,-54,1009,80,271,1028,116,2.0
488796.0,101,1049,247,-36,935,202,281,1076,77,2.0
488812.0,50,1078,188,-100,944,232,291,980,9,2.0
488828.0,-20,1049,188,-127,962,272,291,933,0,2.0
488843.0,50,1019,138,-81,972,292,281,961,9,2.0
488859.0,101,1049,89,-54,1000,292,233,1066,-48,2.0
488875.0,151,1009,108,-63,1046,202,174,1104,-67,2.0
488890.0,90,1039,128,36,1166,30,58,1114,-126,2.0
488906.0,20,1049,158,18,1046,30,-9,1076,87,2.0
488921.0,60,1049,178,-27,1009,121,106,1114,-48,2.0
488937.0,101,1068,178,-172,888,262,106,1047,-48,2.0
488953.0,111,1068,188,-300,879,313,97,952,-58,2.0
488968.0,141,1068,79,-418,907,272,48,866,-87,2.0
488984.0,90,1068,99,-345,916,141,-58,847,-58,2.0
489000.0,40,1107,148,-236,944,-20,-116,885,-106,2.0
489015.0,70,1029,158,-127,925,-10,-126,895,-58,2.0
489031.0,101,1049,138,63,851,70,-58,914,-38,2.0
489046.0,232,970,59,200,805,212,38,942,-87,2.0
489062.0,464,980,108,200,805,212,87,952,-77,2.0
489078.0,383,950,277,227,787,363,67,1019,-97,2.0
489093.0,60,921,415,-500,1046,303,77,1076,-145,2.0
489109.0,-181,862,386,-1081,1018,10,67,1104,-87,2.0
489125.0,-424,882,217,-1081,1018,10,29,1152,-155,2.0
489140.0,-686,1009,-59,81,1064,232,19,1133,-135,2.0
489156.0,-424,1019,-108,163,944,252,19,1095,-145,2.0
489171.0,363,1156,-59,136,962,272,29,1009,-135,2.0
489187.0,40,1019,297,72,1018,292,19,990,-194,2.0
489203.0,222,1029,128,72,1018,292,58,1000,-106,2.0
489218.0,90,1029,227,-27,1009,171,106,1028,-38,2.0
489234.0,90,1029,227,-90,1009,101,174,1066,9,2.0
489250.0,60,1049,138,-181,1027,90,223,1076,0,2.0
489265.0,80,1029,128,-145,981,202,223,1076,0,2.0
489281.0,121,1039,118,-145,953,191,242,1019,29,2.0
489296.0,111,1029,148,-145,944,232,233,990,-19,2.0
489312.0,30,1049,168,-163,962,252,242,942,-29,2.0
489328.0,20,1039,168,-127,981,282,165,952,19,2.0
489343.0,40,1039,178,-54,972,292,165,1028,19,2.0
489359.0,80,1009,198,-27,990,272,165,1057,87,2.0
489375.0,80,1049,188,-72,990,191,145,1114,77,2.0
489390.0,80,1058,178,-100,962,202,106,1019,67,2.0
489406.0,90,1039,168,-118,962,202,126,1047,0,2.0
489421.0,70,1029,148,-136,981,202,145,1028,-38,2.0
489437.0,60,1019,158,-136,953,212,155,1028,-29,2.0
489453.0,30,1039,188,-90,972,202,165,1009,-58,2.0
489468.0,60,1009,158,-72,990,191,155,990,-67,2.0
489484.0,40,1039,168,9,1027,171,135,1038,-155,2.0
489500.0,60,1049,168,0,962,191,-9,1009,-29,2.0
489515.0,70,1049,158,-72,1009,181,67,1038,-87,2.0
489531.0,60,1068,178,-127,972,131,38,1019,-9,2.0
489546.0,80,1049,128,-200,935,101,29,1019,9,2.0
489562.0,60,1049,138,-263,972,80,29,971,-19,2.0
489578.0,80,1068,138,-254,953,101,29,942,-29,2.0
489593.0,131,1039,128,-263,935,60,29,933,-97,2.0
489609.0,90,1068,89,-209,962,-90,19,904,-87,2.0
489625.0,40,1058,118,-90,972,-90,38,895,-48,2.0
489640.0,121,990,39,0,972,0,9,923,-87,2.0
489656.0,282,1000,-39,9,972,131,0,971,-48,2.0
489671.0,292,1000,49,-36,962,232,9,1000,-67,2.0
489687.0,262,1000,138,-45,972,171,9,1000,-67,2.0
489703.0,242,1029,188,-45,925,191,-9,1009,-58,2.0
489718.0,212,1019,277,-63,916,202,-48,1028,-67,2.0
489734.0,161,1029,316,-45,898,161,-97,1028,-97,2.0
489750.0,90,990,336,54,907,121,-116,1000,-97,2.0
489765.0,90,931,376,100,870,272,-126,1000,-116,2.0
489781.0,20,901,425,45,833,404,-126,1019,-106,2.0
489796.0,50,852,435,-200,981,494,-106,1000,-38,2.0
489812.0,-333,803,495,-736,1212,434,-38,1000,-29,2.0
489828.0,-505,882,257,-1127,1203,10,58,1076,-77,2.0
489843.0,-363,1156,-376,-481,990,-20,165,1209,-106,2.0
489859.0,-90,1656,-1227,-9,898,151,116,1171,-38,2.0
489875.0,-70,1068,198,145,935,141,67,1057,-67,2.0
489890.0,272,1088,99,145,935,141,29,961,-77,2.0
489906.0,232,1088,19,181,925,141,-29,1009,-126,2.0
489921.0,222,941,39,345,935,222,-48,1019,-77,2.0
489937.0,202,990,198,290,981,151,-38,1009,-38,2.0
489953.0,141,1019,148,-54,1027,80,0,1019,-48,2.0
489968.0,60,1068,69,-263,1018,90,67,1066,-87,2.0
489984.0,60,1029,79,-281,962,131,135,1019,-67,1.0
490000.0,80,1009,148,-227,962,212,165,1009,-58,1.0
490015.0,151,1029,158,-127,962,252,116,990,-97,1.0
490031.0,141,1029,168,-54,981,262,77,980,-87,1.0
490046.0,60,1049,178,36,981,181,29,1019,-67,1.0
490062.0,70,1049,168,36,1018,131,9,1038,-67,1.0
490078.0,141,1049,148,54,1009,151,19,1066,-9,1.0
490093.0,151,1029,128,27,981,171,19,1085,38,1.0
490109.0,141,1009,148,-45,962,191,48,1076,29,1.0
490125.0,90,1009,158,-118,962,202,87,1009,38,1.0
490140.0,90,1019,178,-136,953,222,135,980,38,1.0
490156.0,101,1029,158,-181,944,232,126,980,9,1.0
490171.0,90,1000,158,-163,962,242,155,942,0,1.0
490187.0,60,1039,178,-145,953,232,145,971,29,1.0
490203.0,80,1019,188,-90,944,252,135,971,38,1.0
490218.0,101,1049,168,0,972,262,106,1009,48,1.0
490234.0,131,1039,188,45,981,232,48,1038,67,1.0
490250.0,141,1029,158,9,1000,202,58,1066,58,1.0
490265.0,131,1029,198,-63,990,191,48,1085,77,1.0
490281.0,111,1019,158,-100,990,171,48,1085,29,1.0
490296.0,111,1009,168,-109,972,212,38,1047,19,1.0
490312.0,121,1019,168,-127,962,181,77,1019,9,1.0
490328.0,121,1000,178,-118,953,222,87,1000,0,1.0
490343.0,111,1039,168,-127,962,191,87,961,9,1.0
490359.0,90,1029,188,-127,962,191,106,961,9,1.0
490375.0,70,1029,178,-100,935,222,135,971,9,1.0
490390.0,111,1029,178,-100,935,222,126,971,19,1.0
490406.0,131,1039,188,-27,972,212,135,1028,-48,1.0
490421.0,171,1049,198,72,1027,191,77,1114,-203,1.0
490437.0,232,1019,99,190,1074,121,0,1066,19,1.0
490453.0,202,1019,148,236,1037,131,77,1123,-87,1.0
490468.0,202,1019,148,181,1083,101,116,1123,-9,1.0
490484.0,191,1049,158,118,1037,151,145,1095,9,1.0
490500.0,151,1039,227,27,1009,171,145,1095,9,1.0
490515.0,111,1088,148,-9,1009,171,126,1019,-67,1.0
490531.0,151,1029,158,-36,962,212,126,1019,-67,1.0
490546.0,111,1039,188,-109,935,222,77,942,-126,1.0
490562.0,131,1000,217,-172,944,181,77,942,-126,1.0
490578.0,121,1009,306,-181,944,90,58,933,-116,1.0
490593.0,70,911,524,-136,935,10,48,914,-87,1.0
490609.0,212,960,465,-18,898,60,38,895,-67,1.0
490625.0,181,950,405,54,888,101,38,895,-67,1.0
490640.0,111,990,435,145,944,151,58,866,-67,1.0
490656.0,70,1009,386,109,981,171,38,904,-67,1.0
490671.0,101,1009,297,0,935,222,19,933,-77,1.0
490687.0,0,980,257,-36,916,252,19,942,-67,1.0
490703.0,-121,950,237,9,925,191,-19,971,-77,1.0
490718.0,-383,872,89,118,907,181,-48,1009,-135,1.0
490734.0,-272,813,-59,209,907,303,-97,1076,-145,1.0
490750.0,0,872,-277,218,888,252,-48,1076,-126,1.0
490765.0,313,1039,-504,145,907,222,-77,942,116,1.0
490781.0,1252,2019,-1950,-318,1166,373,-29,971,-126,1.0
490796.0,-828,725,554,-972,1435,-414,19,1066,-19,1.0
490812.0,-828,725,554,-745,1250,-262,48,1266,29,1.0
490828.0,-40,1127,514,-227,759,181,106,1390,-203,1.0
490843.0,474,1088,-108,154,712,474,19,1180,-77,1.0
490859.0,333,970,247,400,944,464,-67,885,-165,1.0
490875.0,80,990,306,18,1000,191,-19,733,-126,1.0
490890.0,0,1107,69,-290,972,70,116,819,-97,1.0
490906.0,-50,1029,158,-72,962,181,233,961,-38,1.0
490921.0,141,1009,178,136,981,222,339,1085,9,1.0
490937.0,252,1049,168,163,1037,262,271,1142,48,1.0
490953.0,232,1058,138,127,1037,212,203,1085,67,1.0
490968.0,232,1058,138,54,1092,151,135,1076,58,1.0
490984.0,151,1058,128,-9,1046,60,106,1133,0,1.0
491000.0,111,1039,148,63,1009,70,106,1104,29,1.0
491015.0,70,1039,247,63,972,131,97,1095,19,1.0
491031.0,202,990,39,-100,925,292,97,1066,-38,1.0
491046.0,141,1049,118,-254,925,303,58,1009,-48,1.0
491062.0,70,1078,168,-300,907,262,-19,971,-165,1.0
491078.0,10,1088,227,-236,916,171,-97,895,-213,1.0
491093.0,111,1019,207,-181,972,30,-135,838,-106,1.0
491109.0,282,1058,0,-145,972,-111,-116,857,58,1.0
491125.0,282,1058,0,-81,953,-121,-48,895,77,1.0
491140.0,363,1039,-108,45,879,60,-29,866,97,1.0
491156.0,616,1049,-158,190,870,90,-9,866,29,1.0
491171.0,535,980,19,436,925,181,-38,885,-29,1.0
491187.0,323,990,148,218,1000,272,-77,952,-97,1.0
491203.0,-50,892,257,-90,1111,222,-77,1133,-145,1.0
491218.0,-181,823,257,-527,1064,444,-38,1295,-135,1.0
491234.0,-181,1009,297,-690,953,494,-48,1352,-77,1.0
491250.0,-181,1009,297,-690,953,494,-38,1266,-77,1.0
491265.0,-626,1068,425,-418,972,202,-116,1095,-58,1.0
491281.0,-636,1009,386,-9,953,292,-97,923,-19,1.0
491296.0,717,1127,-257,-9,953,292,-97,971,-106,1.0
491312.0,30,1049,376,63,1000,212,-38,1000,-135,1.0
491328.0,242,1009,178,63,1046,20,19,1019,-67,1.0
491343.0,131,1029,188,63,1046,20,67,1057,0,1.0
491359.0,111,1098,138,45,1009,60,135,1066,19,1.0
491375.0,80,1039,89,27,944,181,203,1019,58,1.0
491390.0,131,1029,39,-90,907,292,213,990,58,1.0
491406.0,131,1049,89,-154,944,292,233,961,0,1.0
491421.0,171,1029,128,-227,962,242,242,933,48,1.0
491437.0,90,1029,158,-209,981,222,213,990,48,1.0
491453.0,60,1068,178,-190,953,232,145,1009,97,1.0
491468.0,30,1039,148,-145,962,232,145,1009,97,1.0
491484.0,50,1039,148,-100,944,242,97,1000,77,1.0
491500.0,60,1049,148,-136,962,222,38,1009,77,1.0
491515.0,50,1029,108,-172,972,181,58,1028,29,1.0
491531.0,70,1019,118,-127,972,131,87,1047,-19,1.0
491546.0,50,1049,148,-100,972,131,77,1057,-87,1.0
491562.0,70,1039,118,45,1055,80,145,1028,-116,1.0
491578.0,111,1009,108,136,1046,80,87,1009,-135,1.0
491593.0,101,1058,118,109,1074,30,87,1066,-38,1.0
491609.0,191,1009,69,90,1055,90,77,1085,9,1.0
491625.0,151,1058,59,18,990,171,77,1085,9,1.0
491640.0,151,1058,59,-90,990,141,38,1057,-38,1.0
491656.0,131,1058,89,-145,972,151,9,1000,-77,1.0
491671.0,70,1039,108,-200,972,171,-29,980,-106,1.0
491687.0,101,1088,89,-190,972,131,-29,933,-116,1.0
491703.0,80,1058,128,-172,981,90,-29,933,-116,1.0
491718.0,60,1058,99,-154,981,-30,-19,952,-87,1.0
491734.0,90,1009,89,-36,972,-131,0,971,-77,1.0
491750.0,242,1000,0,9,1000,-111,19,933,-48,1.0
491765.0,323,970,29,0,953,0,38,933,-97,1.0
491781.0,242,970,99,-90,972,70,38,952,-126,1.0
491796.0,161,1000,118,-154,935,121,48,952,-126,1.0
491812.0,111,1019,188,-145,935,181,19,980,-145,1.0
491828.0,80,1039,217,-154,925,171,-19,980,-106,1.0
491843.0,70,1039,207,-145,944,191,-38,1009,-77,1.0
491859.0,60,1058,207,-163,935,181,-77,1019,-77,1.0
491875.0,50,1049,207,-181,916,171,-97,1019,-58,1.0
491890.0,0,1049,188,-209,916,232,-97,1028,-67,1.0
491906.0,10,1000,217,-209,898,212,-87,1000,-87,1.0
491921.0,50,1000,178,-209,888,191,-87,990,-77,1.0
491937.0,40,1000,188,-200,898,212,-67,990,-87,1.0
491953.0,10,980,178,-172,879,212,-58,990,-58,1.0
491968.0,40,950,188,-109,916,212,-48,1009,-97,1.0
491984.0,50,960,217,-18,861,181,-48,1028,-87,1.0
492000.0,60,941,257,127,925,212,-29,1019,-116,1.0
492015.0,30,921,267,227,907,171,-38,1066,-213,1.0
492031.0,141,921,227,427,870,171,-77,1057,-135,1.0
492046.0,-333,823,277,372,1009,272,-48,1019,-116,1.0
492062.0,-292,823,19,-645,1611,151,-29,980,-116,1.0
492078.0,-303,1000,-376,-645,1611,151,67,1095,-48,1.0
492093.0,292,2009,-2009,-1709,1324,-818,213,1314,-29,1.0
492109.0,-595,1509,465,-536,1000,121,252,1161,-67,1.0
492125.0,-404,627,485,-36,648,101,87,914,-126,1.0
492140.0,383,1049,-188,254,916,393,-9,800,-194,1.0
492156.0,191,1205,158,27,1000,373,-38,847,-203,1.0
492171.0,222,892,247,63,972,313,9,971,-116,1.0
492187.0,191,1058,138,-45,1027,222,106,1104,-48,1.0
492203.0,141,1078,118,-381,944,111,203,1095,116,1.0
492218.0,-60,1019,168,-227,990,141,194,1076,116,1.0
492234.0,-50,1019,128,-63,935,191,194,1019,38,1.0
492250.0,80,1049,138,-9,953,303,194,933,0,1.0
492265.0,151,1049,158,0,962,333,174,952,9,1.0
492281.0,121,1058,158,-63,981,313,184,1019,38,1.0
492296.0,80,1068,168,-81,1027,242,174,1085,67,1.0
492312.0,80,1039,158,-45,1037,202,126,1114,29,1.0
492328.0,131,1049,148,27,1009,161,106,1123,-29,1.0
492343.0,151,1058,138,118,1037,141,126,1123,-126,1.0
492359.0,171,1078,118,172,1037,111,-9,1000,-19,1.0
492375.0,191,1049,79,72,981,151,106,1019,9,1.0
492390.0,101,1068,128,-72,1009,202,194,1038,-19,1.0
492406.0,10,1117,178,-172,972,252,145,1066,-87,1.0
492421.0,30,1029,178,-272,944,252,77,961,-97,1.0
492437.0,20,1019,217,-300,935,212,48,895,-97,1.0
492453.0,50,1000,207,-254,888,181,9,895,-106,1.0
492468.0,70,1019,138,-290,916,141,-9,914,-116,1.0
492484.0,40,1029,118,-290,935,121,-9,914,-87,1.0
492500.0,0,1000,227,-272,972,80,-29,952,-106,1.0
492515.0,-20,941,495,-118,916,191,-19,971,-145,1.0
492531.0,111,990,415,-45,898,262,-19,933,-67,1.0
492546.0,101,960,425,-36,907,252,-9,942,-67,1.0
492562.0,20,970,386,45,916,151,0,961,-77,1.0
492578.0,20,970,386,200,972,131,9,1066,-242,1.0
492593.0,10,911,336,372,824,252,-97,1104,-126,1.0
492609.0,-40,833,207,481,805,313,-87,933,126,1.0
492625.0,-20,833,-19,336,962,252,-145,961,-116,1.0
492640.0,131,921,-405,-463,1351,0,0,1047,9,1.0
492656.0,474,1313,-1128,-1354,1490,-464,67,1314,-77,1.0
492671.0,-252,1205,19,-800,1018,-40,194,1409,-165,1.0
492687.0,242,1000,237,-200,648,535,116,1085,-155,1.0
492703.0,313,1029,158,345,888,626,87,771,-242,1.0
492718.0,131,1019,346,500,972,333,87,771,-242,1.0
492734.0,90,1098,158,163,990,131,48,761,-223,1.0
492750.0,-60,1058,108,-172,990,50,106,895,-87,1.0
492765.0,10,1000,148,-354,972,30,184,1038,87,1.0
492781.0,141,1039,108,-254,953,141,262,1133,77,1.0
492796.0,80,1019,148,-236,888,282,281,1057,77,1.0
492812.0,-20,1049,188,-127,935,282,271,895,-19,1.0
492828.0,-30,1029,207,-127,925,282,233,895,-9,2.0
492843.0,50,1039,207,-200,990,232,233,895,-9,2.0
492859.0,111,1049,148,-100,990,222,135,990,-9,2.0
492875.0,90,1049,158,18,990,181,48,1066,-29,2.0
492890.0,70,1049,168,18,990,181,29,1095,-29,2.0
492906.0,90,1019,168,45,990,171,38,1095,-9,2.0
492921.0,121,1058,158,45,1009,171,87,1085,-29,2.0
492937.0,131,1058,108,-18,1055,151,165,1057,0,2.0
492953.0,131,1098,148,18,1083,151,174,1076,-145,2.0
492968.0,131,1039,168,54,1037,171,77,1066,-145,2.0
492984.0,80,1019,168,54,990,171,58,1009,-77,2.0
493000.0,70,1000,138,-54,944,141,77,1019,-58,2.0
493015.0,60,1009,118,-200,925,131,106,980,-67,2.0
493031.0,70,1019,99,-281,888,171,58,933,-97,2.0
493046.0,20,1019,158,-354,907,131,9,857,-77,2.0
493062.0,40,921,405,-372,925,101,-38,847,-97,2.0
493078.0,151,990,356,-290,935,111,-38,866,-116,2.0
493093.0,181,990,346,72,925,232,-67,923,-77,2.0
493109.0,111,950,306,190,898,222,-67,971,-77,2.0
493125.0,-30,950,257,190,898,222,-67,1057,-97,2.0
493140.0,-121,970,49,-36,953,292,-48,1114,-194,2.0
493156.0,-181,1098,-356,-36,953,292,-38,1104,-77,2.0
493171.0,0,1196,-653,-381,1046,181,-9,1085,9,2.0
493187.0,-70,872,108,-472,1092,20,-48,1019,-9,2.0
493203.0,202,1049,346,-472,1092,20,-38,1095,-106,2.0
493218.0,101,1107,198,-136,925,282,-38,1171,-184,2.0
493234.0,262,1019,138,-136,925,282,-19,1142,-58,2.0
493250.0,60,1009,188,54,898,161,19,1009,-48,2.0
493265.0,60,1039,99,100,1037,141,67,961,-87,2.0
493281.0,-10,1058,108,-100,981,70,165,1009,-97,2.0
493296.0,90,1078,148,-45,990,202,223,1057,-165,2.0
493312.0,151,1049,158,36,981,282,203,1009,-106,2.0
493328.0,151,1049,178,9,1009,282,155,990,-87,2.0
493343.0,101,1039,158,-9,1000,282,145,1000,-58,2.0
493359.0,70,1029,168,0,1027,181,97,1047,-29,2.0
493375.0,101,1049,138,-36,1018,101,48,1066,-38,2.0
493390.0,111,1009,118,-109,981,90,48,1085,-19,2.0
493406.0,111,1000,128,-127,972,111,38,1085,-38,2.0
493421.0,70,1009,158,-118,962,191,67,1028,-58,2.0
493437.0,0,1039,178,-127,953,191,87,971,-58,2.0
493453.0,10,1049,148,-145,935,212,126,933,-77,2.0
493468.0,30,1009,168,-163,953,232,174,923,-38,2.0
493484.0,20,1029,168,-181,953,232,194,923,-38,2.0
493500.0,0,1000,148,-154,953,191,184,980,-19,2.0
493515.0,-10,1039,188,-118,981,181,203,1000,-29,2.0
493531.0,20,1039,178,-45,1009,181,194,1057,-38,2.0
493546.0,60,1049,178,27,1027,101,194,1085,-48,2.0
493562.0,111,1029,59,27,990,121,194,1085,-9,2.0
493578.0,101,1068,108,-45,962,181,126,1057,-48,2.0
493593.0,50,1058,158,-218,944,222,58,1019,-67,2.0
493609.0,60,1049,148,-263,907,232,58,1019,-67,2.0
493625.0,161,1039,49,-236,953,161,9,933,-106,2.0
493640.0,-90,1009,168,-172,972,171,-38,885,-135,2.0
493656.0,212,1029,-89,-263,935,101,-87,914,-135,2.0
493671.0,222,1029,-69,-354,953,-20,-77,942,-48,2.0
493687.0,0,950,89,-163,907,-30,-48,942,0,2.0
493703.0,-212,882,198,109,870,161,-19,933,19,2.0
493718.0,-282,950,386,163,925,343,-9,876,-19,2.0
493734.0,-292,990,495,-145,935,484,-19,980,-145,2.0
493750.0,-393,1029,524,-436,935,575,9,1076,-174,2.0
493765.0,161,1098,-19,-554,972,393,67,1133,-135,2.0
493781.0,90,1107,148,-436,1074,50,0,1104,-126,2.0
493796.0,80,970,89,-100,990,0,-48,1047,-67,2.0
493812.0,101,1058,79,100,990,40,-77,1057,-77,2.0
493828.0,30,1049,128,118,1000,80,-97,1038,-106,2.0
493843.0,40,1019,148,118,1000,80,-38,1038,-116,2.0
493859.0,60,1049,128,9,981,181,0,1009,-135,2.0
493875.0,50,1029,188,-100,962,232,87,1000,-116,2.0
493890.0,30,1029,158,-200,944,232,184,971,-48,2.0
493906.0,-50,1009,207,-200,944,232,291,1009,-9,2.0
493921.0,0,1039,168,-245,953,212,291,990,48,2.0
493937.0,0,1039,178,-236,925,222,291,990,38,2.0
493953.0,50,1039,168,-154,953,212,233,952,9,2.0
493968.0,50,1039,158,-81,962,222,165,961,-19,2.0
493984.0,30,1049,178,-81,981,232,155,1019,-19,2.0
494000.0,30,1049,178,-81,990,232,135,1057,-38,2.0
494015.0,20,1049,188,9,1000,232,48,1114,-87,2.0
494031.0,90,1058,168,90,1055,202,106,1142,-77,2.0
494046.0,111,1068,168,90,1074,191,106,1142,-77,2.0
494062.0,80,1058,178,90,1046,161,77,1104,-38,2.0
494078.0,90,1019,118,18,1018,131,135,1085,-29,2.0
494093.0,90,1019,118,-45,1000,131,174,1028,-48,2.0
494109.0,50,1068,158,-90,925,171,165,980,-58,2.0
494125.0,50,1029,138,-200,935,181,116,933,-67,2.0
494140.0,60,1029,128,-281,898,202,58,914,-135,2.0
494156.0,-20,990,198,-336,898,222,-9,904,-106,2.0
494171.0,10,1019,108,-390,898,171,-58,904,-106,2.0
494187.0,111,1039,-108,-327,953,-20,-77,885,-87,2.0
494203.0,111,1039,-108,-145,972,-90,-58,895,-29,2.0
494218.0,222,1029,-79,81,953,20,-38,942,-38,2.0
494234.0,90,980,59,81,953,181,9,990,-77,2.0
494250.0,-60,980,217,-27,953,262,58,1028,-116,2.0
494265.0,-131,1019,267,-118,953,363,58,1066,-116,2.0
494281.0,-232,980,405,-290,925,434,48,1104,-165,2.0
494296.0,-131,1029,287,-381,944,393,19,1076,-145,2.0
494312.0,151,1068,59,-345,990,181,-9,1057,-58,2.0
494328.0,-40,1019,168,-200,981,171,-29,1095,-126,2.0
494343.0,111,1029,99,-163,981,111,-48,1038,-38,2.0
494359.0,0,1019,138,-90,990,90,-38,1028,-58,2.0
494375.0,70,1029,108,-36,981,70,-48,990,-67,2.0
494390.0,70,1029,108,0,972,151,29,971,-67,2.0
494406.0,70,1039,128,-36,981,202,58,990,-87,2.0
494421.0,40,1039,178,-63,944,222,116,971,-106,2.0
494437.0,30,1029,207,-90,962,252,165,952,-87,2.0
494453.0,50,1019,198,-100,1000,191,145,1009,-87,2.0
494468.0,70,1039,158,-72,1018,181,126,1009,-9,2.0
494484.0,70,1058,128,-27,1009,151,106,1038,-9,2.0
494500.0,80,1058,148,-63,1000,191,87,1123,0,2.0
494515.0,50,1029,168,-90,990,151,87,1123,0,2.0
494531.0,50,1019,158,-81,1000,131,77,1057,-9,2.0
494546.0,70,1039,148,-90,972,191,106,1038,0,2.0
494562.0,60,1009,168,-54,972,212,135,990,-9,2.0
494578.0,40,1049,178,-90,953,232,145,1000,9,2.0
494593.0,30,1039,178,-136,944,232,126,990,0,2.0
494609.0,20,1029,188,-172,953,252,116,980,38,2.0
494625.0,20,1029,188,-172,953,212,126,971,19,2.0
494640.0,20,1029,188,-145,953,222,106,1009,0,2.0
494656.0,30,1019,188,-100,962,232,67,1009,-9,2.0
494671.0,20,1029,188,-54,990,191,87,1009,-38,2.0
494687.0,50,1029,178,-27,1000,222,87,1057,-58,2.0
494703.0,60,1049,168,9,1009,161,67,1047,-77,2.0
494718.0,70,1058,158,9,1000,151,38,1038,-19,2.0
494734.0,70,1058,158,-18,1000,161,87,1028,-38,2.0
494750.0,121,1029,128,-54,962,202,97,1028,-19,2.0
494765.0,90,1019,148,-109,972,222,97,1028,-9,2.0
494781.0,60,1039,158,-109,972,212,67,1000,-29,2.0
494796.0,50,1029,178,-72,962,222,9,1019,-38,2.0
494812.0,50,1029,158,-63,981,202,9,1019,-38,2.0
494828.0,50,1029,158,-54,953,181,-19,1009,-48,2.0
494843.0,60,1029,188,-63,981,181,0,1019,-29,2.0
494859.0,50,1019,178,-54,981,161,67,1028,-48,2.0
494875.0,50,1049,148,-63,990,161,106,1000,-38,2.0
494890.0,60,1039,148,-72,981,121,116,1019,-58,2.0
494906.0,60,1029,138,-63,972,151,106,1019,-87,2.0
494921.0,70,1019,158,-109,1000,171,97,1000,-77,2.0
494937.0,60,1029,138,-109,972,161,58,1009,-77,2.0
494953.0,70,1029,128,-90,953,171,19,1009,-97,2.0
